vehicleId,engineState,unixTime,timestamp,speed_mph,rpm,moving,engineHours_hr,odometer_miles,load_pct,engineCoolantTemp_F,engineCoolantLevel_pct,engineOilTemp_F,engineOilPressure
VEH_001,ON,1707325200,07/02/2024 17:00,31,700,1,905,586.03,20,180,100,170,55
VEH_001,ON,1707325500,07/02/2024 17:05,60,900,1,905.08,586.12,30,195,95,190,45
VEH_001,ON,1707325800,07/02/2024 17:10,61,1200,1,905.17,586.2,31,210,90,210,35
VEH_001,ON,1707326100,07/02/2024 17:15,80,1600,1,905.25,586.31,60,220,85,230,25
VEH_001,OFF,1707326400,07/02/2024 17:20,0,1800,0,905.33,586.31,61,235,80,245,15
VEH_001,ON,1707326700,07/02/2024 17:25,10,700,1,905.42,586.33,80,250,75,170,55
VEH_001,ON,1707327000,07/02/2024 17:30,30,900,1,905.5,586.37,20,180,100,190,45
VEH_001,ON,1707327300,07/02/2024 17:35,31,1200,1,905.58,586.41,30,195,95,210,35
VEH_001,ON,1707327600,07/02/2024 17:40,60,1600,1,905.67,586.49,31,210,90,230,25
VEH_001,ON,1707327900,07/02/2024 17:45,61,1800,1,905.75,586.58,60,220,85,245,15
VEH_001,ON,1707328200,07/02/2024 17:50,80,700,1,905.83,586.69,61,235,80,170,55
VEH_001,OFF,1707328500,07/02/2024 17:55,0,900,0,905.92,586.69,80,250,75,190,45
VEH_001,ON,1707328800,07/02/2024 18:00,10,1200,1,906,586.7,20,180,100,210,35
VEH_001,ON,1707329100,07/02/2024 18:05,30,1600,1,906.08,586.74,30,195,95,230,25
VEH_001,ON,1707329400,07/02/2024 18:10,31,1800,1,906.17,586.79,31,210,90,245,15
VEH_001,ON,1707329700,07/02/2024 18:15,60,700,1,906.25,586.87,60,220,85,170,55
VEH_001,ON,1707330000,07/02/2024 18:20,61,900,1,906.33,586.96,61,235,80,190,45
VEH_001,ON,1707330300,07/02/2024 18:25,80,1200,1,906.42,587.07,80,250,75,210,35
VEH_001,OFF,1707330600,07/02/2024 18:30,0,1600,0,906.5,587.07,20,180,100,230,25
VEH_001,ON,1707330900,07/02/2024 18:35,10,1800,1,906.58,587.08,30,195,95,245,15
VEH_001,ON,1707331200,07/02/2024 18:40,30,700,1,906.67,587.12,31,210,90,170,55
VEH_001,ON,1707331500,07/02/2024 18:45,31,900,1,906.75,587.17,60,220,85,190,45
VEH_001,ON,1707331800,07/02/2024 18:50,60,1200,1,906.83,587.25,61,235,80,210,35
VEH_001,ON,1707332100,07/02/2024 18:55,61,1600,1,906.92,587.33,80,250,75,230,25
VEH_001,ON,1707332400,07/02/2024 19:00,80,1800,1,907,587.44,20,180,100,245,15
VEH_001,OFF,1707332700,07/02/2024 19:05,0,700,0,907.08,587.44,30,195,95,170,55
VEH_001,ON,1707333000,07/02/2024 19:10,10,900,1,907.17,587.46,31,210,90,190,45
VEH_001,ON,1707333300,07/02/2024 19:15,30,1200,1,907.25,587.5,60,220,85,210,35
VEH_001,ON,1707333600,07/02/2024 19:20,31,1600,1,907.33,587.54,61,235,80,230,25
VEH_001,ON,1707333900,07/02/2024 19:25,60,1800,1,907.42,587.63,80,250,75,245,15
VEH_001,ON,1707334200,07/02/2024 19:30,61,700,1,907.5,587.71,20,180,100,170,55
VEH_001,ON,1707334500,07/02/2024 19:35,80,900,1,907.58,587.82,30,195,95,190,45
VEH_001,OFF,1707334800,07/02/2024 19:40,0,1200,0,907.67,587.82,31,210,90,210,35
VEH_001,ON,1707335100,07/02/2024 19:45,10,1600,1,907.75,587.84,60,220,85,230,25
VEH_001,ON,1707335400,07/02/2024 19:50,30,1800,1,907.83,587.88,61,235,80,245,15
VEH_001,ON,1707335700,07/02/2024 19:55,31,700,1,907.92,587.92,80,250,75,170,55
VEH_001,ON,1707336000,07/02/2024 20:00,60,900,1,908,588,20,180,100,190,45
VEH_001,ON,1707336300,07/02/2024 20:05,61,1200,1,908.08,588.09,30,195,95,210,35
VEH_001,ON,1707336600,07/02/2024 20:10,80,1600,1,908.17,588.2,31,210,90,230,25
VEH_001,OFF,1707336900,07/02/2024 20:15,0,1800,0,908.25,588.2,60,220,85,245,15
VEH_001,ON,1707337200,07/02/2024 20:20,10,700,1,908.33,588.21,61,235,80,170,55
VEH_001,ON,1707337500,07/02/2024 20:25,30,900,1,908.42,588.26,80,250,75,190,45
VEH_001,ON,1707337800,07/02/2024 20:30,31,1200,1,908.5,588.3,20,180,100,210,35
VEH_001,ON,1707338100,07/02/2024 20:35,60,1600,1,908.58,588.38,30,195,95,230,25
VEH_001,ON,1707338400,07/02/2024 20:40,61,1800,1,908.67,588.47,31,210,90,245,15
VEH_001,ON,1707338700,07/02/2024 20:45,80,700,1,908.75,588.58,60,220,85,170,55
VEH_001,OFF,1707339000,07/02/2024 20:50,0,900,0,908.83,588.58,61,235,80,190,45
VEH_001,ON,1707339300,07/02/2024 20:55,10,1200,1,908.92,588.59,80,250,75,210,35
VEH_001,ON,1707339600,07/02/2024 21:00,30,1600,1,909,588.63,20,180,100,230,25
VEH_001,ON,1707339900,07/02/2024 21:05,31,1800,1,909.08,588.68,30,195,95,245,15
VEH_001,ON,1707340200,07/02/2024 21:10,60,700,1,909.17,588.76,31,210,90,170,55
VEH_001,ON,1707340500,07/02/2024 21:15,61,900,1,909.25,588.84,60,220,85,190,45
VEH_001,ON,1707340800,07/02/2024 21:20,80,1200,1,909.33,588.96,61,235,80,210,35
VEH_001,OFF,1707341100,07/02/2024 21:25,0,1600,0,909.42,588.96,80,250,75,230,25
VEH_001,ON,1707341400,07/02/2024 21:30,10,1800,1,909.5,588.97,20,180,100,245,15
VEH_001,ON,1707341700,07/02/2024 21:35,30,700,1,909.58,589.01,30,195,95,170,55
VEH_001,ON,1707342000,07/02/2024 21:40,31,900,1,909.67,589.05,31,210,90,190,45
VEH_001,ON,1707342300,07/02/2024 21:45,60,1200,1,909.75,589.14,60,220,85,210,35
VEH_001,ON,1707342600,07/02/2024 21:50,61,1600,1,909.83,589.22,61,235,80,230,25
VEH_001,ON,1707342900,07/02/2024 21:55,80,1800,1,909.92,589.33,80,250,75,245,15
VEH_001,OFF,1707343200,07/02/2024 22:00,0,700,0,910,589.33,20,180,100,170,55
VEH_001,ON,1707343500,07/02/2024 22:05,10,900,1,910.08,589.35,30,195,95,190,45
VEH_001,ON,1707343800,07/02/2024 22:10,30,1200,1,910.17,589.39,31,210,90,210,35
VEH_001,ON,1707344100,07/02/2024 22:15,31,1600,1,910.25,589.43,60,220,85,230,25
VEH_001,ON,1707344400,07/02/2024 22:20,60,1800,1,910.33,589.52,61,235,80,245,15
VEH_001,ON,1707344700,07/02/2024 22:25,61,700,1,910.42,589.6,80,250,75,170,55
VEH_001,ON,1707345000,07/02/2024 22:30,80,900,1,910.5,589.71,20,180,100,190,45
VEH_001,OFF,1707345300,07/02/2024 22:35,0,1200,0,910.58,589.71,30,195,95,210,35
VEH_001,ON,1707345600,07/02/2024 22:40,10,1600,1,910.67,589.72,31,210,90,230,25
VEH_001,ON,1707345900,07/02/2024 22:45,30,1800,1,910.75,589.77,60,220,85,245,15
VEH_001,ON,1707346200,07/02/2024 22:50,31,700,1,910.83,589.81,61,235,80,170,55
VEH_001,ON,1707346500,07/02/2024 22:55,60,900,1,910.92,589.89,80,250,75,190,45
VEH_001,ON,1707346800,07/02/2024 23:00,61,1200,1,911,589.98,20,180,100,210,35
VEH_001,ON,1707347100,07/02/2024 23:05,80,1600,1,911.08,590.09,30,195,95,230,25
VEH_001,OFF,1707347400,07/02/2024 23:10,0,1800,0,911.17,590.09,31,210,90,245,15
VEH_001,ON,1707347700,07/02/2024 23:15,10,700,1,911.25,590.1,60,220,85,170,55
VEH_001,ON,1707348000,07/02/2024 23:20,30,900,1,911.33,590.14,61,235,80,190,45
VEH_001,ON,1707348300,07/02/2024 23:25,31,1200,1,911.42,590.19,80,250,75,210,35
VEH_001,ON,1707348600,07/02/2024 23:30,60,1600,1,911.5,590.27,20,180,100,230,25
VEH_001,ON,1707348900,07/02/2024 23:35,61,1800,1,911.58,590.36,30,195,95,245,15
VEH_001,ON,1707349200,07/02/2024 23:40,80,700,1,911.67,590.47,31,210,90,170,55
VEH_001,OFF,1707349500,07/02/2024 23:45,0,900,0,911.75,590.47,60,220,85,190,45
VEH_001,ON,1707349800,07/02/2024 23:50,10,1200,1,911.83,590.48,61,235,80,210,35
VEH_001,ON,1707350100,07/02/2024 23:55,30,1600,1,911.92,590.52,80,250,75,230,25
VEH_001,ON,1707350400,08/02/2024 0:00,31,1800,1,912,590.57,20,180,100,245,15
VEH_001,ON,1707350700,08/02/2024 0:05,60,700,1,912.08,590.65,30,195,95,170,55
VEH_001,ON,1707351000,08/02/2024 0:10,61,900,1,912.17,590.73,31,210,90,190,45
VEH_001,ON,1707351300,08/02/2024 0:15,80,1200,1,912.25,590.84,60,220,85,210,35
VEH_001,OFF,1707351600,08/02/2024 0:20,0,1600,0,912.33,590.84,61,235,80,230,25
VEH_001,ON,1707351900,08/02/2024 0:25,10,1800,1,912.42,590.86,80,250,75,245,15
VEH_001,ON,1707352200,08/02/2024 0:30,30,700,1,912.5,590.9,20,180,100,170,55
VEH_001,ON,1707352500,08/02/2024 0:35,31,900,1,912.58,590.94,30,195,95,190,45
VEH_001,ON,1707352800,08/02/2024 0:40,60,1200,1,912.67,591.03,31,210,90,210,35
VEH_001,ON,1707353100,08/02/2024 0:45,61,1600,1,912.75,591.11,60,220,85,230,25
VEH_001,ON,1707353400,08/02/2024 0:50,80,1800,1,912.83,591.22,61,235,80,245,15
VEH_001,OFF,1707353700,08/02/2024 0:55,0,700,0,912.92,591.22,80,250,75,170,55
VEH_001,ON,1707354000,08/02/2024 1:00,10,900,1,913,591.24,20,180,100,190,45
VEH_001,ON,1707354300,08/02/2024 1:05,30,1200,1,913.08,591.28,30,195,95,210,35
VEH_001,ON,1707354600,08/02/2024 1:10,31,1600,1,913.17,591.32,31,210,90,230,25
VEH_001,ON,1707354900,08/02/2024 1:15,60,1800,1,913.25,591.4,60,220,85,245,15
VEH_001,ON,1707355200,08/02/2024 1:20,61,700,1,913.33,591.49,61,235,80,170,55
VEH_001,ON,1707355500,08/02/2024 1:25,80,900,1,913.42,591.6,80,250,75,190,45
VEH_001,OFF,1707355800,08/02/2024 1:30,0,1200,0,913.5,591.6,20,180,100,210,35
VEH_001,ON,1707356100,08/02/2024 1:35,10,1600,1,913.58,591.61,30,195,95,230,25
VEH_001,ON,1707356400,08/02/2024 1:40,30,1800,1,913.67,591.66,31,210,90,245,15
VEH_001,ON,1707356700,08/02/2024 1:45,31,700,1,913.75,591.7,60,220,85,170,55
VEH_001,ON,1707357000,08/02/2024 1:50,60,900,1,913.83,591.78,61,235,80,190,45
VEH_001,ON,1707357300,08/02/2024 1:55,61,1200,1,913.92,591.87,80,250,75,210,35
VEH_001,ON,1707357600,08/02/2024 2:00,80,1600,1,914,591.98,20,180,100,230,25
VEH_001,OFF,1707357900,08/02/2024 2:05,0,1800,0,914.08,591.98,30,195,95,245,15
VEH_001,ON,1707358200,08/02/2024 2:10,10,700,1,914.17,591.99,31,210,90,170,55
VEH_001,ON,1707358500,08/02/2024 2:15,30,900,1,914.25,592.03,60,220,85,190,45
VEH_001,ON,1707358800,08/02/2024 2:20,31,1200,1,914.33,592.08,61,235,80,210,35
VEH_001,ON,1707359100,08/02/2024 2:25,60,1600,1,914.42,592.16,80,250,75,230,25
VEH_001,ON,1707359400,08/02/2024 2:30,61,1800,1,914.5,592.24,20,180,100,245,15
VEH_001,ON,1707359700,08/02/2024 2:35,80,700,1,914.58,592.36,30,195,95,170,55
VEH_001,OFF,1707360000,08/02/2024 2:40,0,900,0,914.67,592.36,31,210,90,190,45
VEH_001,ON,1707360300,08/02/2024 2:45,10,1200,1,914.75,592.37,60,220,85,210,35
VEH_001,ON,1707360600,08/02/2024 2:50,30,1600,1,914.83,592.41,61,235,80,230,25
VEH_001,ON,1707360900,08/02/2024 2:55,31,1800,1,914.92,592.45,80,250,75,245,15
VEH_001,ON,1707361200,08/02/2024 3:00,60,700,1,915,592.54,20,180,100,170,55
VEH_001,ON,1707361500,08/02/2024 3:05,61,900,1,915.08,592.62,30,195,95,190,45
VEH_001,ON,1707361800,08/02/2024 3:10,80,1200,1,915.17,592.73,31,210,90,210,35
VEH_001,OFF,1707362100,08/02/2024 3:15,0,1600,0,915.25,592.73,60,220,85,230,25
VEH_001,ON,1707362400,08/02/2024 3:20,10,1800,1,915.33,592.75,61,235,80,245,15
VEH_001,ON,1707362700,08/02/2024 3:25,30,700,1,915.42,592.79,80,250,75,170,55
VEH_001,ON,1707363000,08/02/2024 3:30,31,900,1,915.5,592.83,20,180,100,190,45
VEH_001,ON,1707363300,08/02/2024 3:35,60,1200,1,915.58,592.92,30,195,95,210,35
VEH_001,ON,1707363600,08/02/2024 3:40,61,1600,1,915.67,593,31,210,90,230,25
VEH_001,ON,1707363900,08/02/2024 3:45,80,1800,1,915.75,593.11,60,220,85,245,15
VEH_001,OFF,1707364200,08/02/2024 3:50,0,700,0,915.83,593.11,61,235,80,170,55
VEH_001,ON,1707364500,08/02/2024 3:55,10,900,1,915.92,593.12,80,250,75,190,45
VEH_001,ON,1707364800,08/02/2024 4:00,30,1200,1,916,593.17,20,180,100,210,35
VEH_001,ON,1707365100,08/02/2024 4:05,31,1600,1,916.08,593.21,30,195,95,230,25
VEH_001,ON,1707365400,08/02/2024 4:10,60,1800,1,916.17,593.29,31,210,90,245,15
VEH_001,ON,1707365700,08/02/2024 4:15,61,700,1,916.25,593.38,60,220,85,170,55
VEH_001,ON,1707366000,08/02/2024 4:20,80,900,1,916.33,593.49,61,235,80,190,45
VEH_001,OFF,1707366300,08/02/2024 4:25,0,1200,0,916.42,593.49,80,250,75,210,35
VEH_001,ON,1707366600,08/02/2024 4:30,10,1600,1,916.5,593.5,20,180,100,230,25
VEH_001,ON,1707366900,08/02/2024 4:35,30,1800,1,916.58,593.54,30,195,95,245,15
VEH_001,ON,1707367200,08/02/2024 4:40,31,700,1,916.67,593.59,31,210,90,170,55
VEH_001,ON,1707367500,08/02/2024 4:45,60,900,1,916.75,593.67,60,220,85,190,45
VEH_001,ON,1707367800,08/02/2024 4:50,61,1200,1,916.83,593.76,61,235,80,210,35
VEH_001,ON,1707368100,08/02/2024 4:55,80,1600,1,916.92,593.87,80,250,75,230,25
VEH_001,OFF,1707368400,08/02/2024 5:00,0,1800,0,917,593.87,20,180,100,245,15
VEH_001,ON,1707368700,08/02/2024 5:05,10,700,1,917.08,593.88,30,195,95,170,55
VEH_001,ON,1707369000,08/02/2024 5:10,30,900,1,917.17,593.92,31,210,90,190,45
VEH_001,ON,1707369300,08/02/2024 5:15,31,1200,1,917.25,593.97,60,220,85,210,35
VEH_001,ON,1707369600,08/02/2024 5:20,60,1600,1,917.33,594.05,61,235,80,230,25
VEH_001,ON,1707369900,08/02/2024 5:25,61,1800,1,917.42,594.13,80,250,75,245,15
VEH_001,ON,1707370200,08/02/2024 5:30,80,700,1,917.5,594.24,20,180,100,170,55
VEH_001,OFF,1707370500,08/02/2024 5:35,0,900,0,917.58,594.24,30,195,95,190,45
VEH_001,ON,1707370800,08/02/2024 5:40,10,1200,1,917.67,594.26,31,210,90,210,35
VEH_001,ON,1707371100,08/02/2024 5:45,30,1600,1,917.75,594.3,60,220,85,230,25
VEH_001,ON,1707371400,08/02/2024 5:50,31,1800,1,917.83,594.34,61,235,80,245,15
VEH_001,ON,1707371700,08/02/2024 5:55,60,700,1,917.92,594.43,80,250,75,170,55
VEH_001,ON,1707372000,08/02/2024 6:00,61,900,1,918,594.51,20,180,100,190,45
VEH_001,ON,1707372300,08/02/2024 6:05,80,1200,1,918.08,594.62,30,195,95,210,35
VEH_001,OFF,1707372600,08/02/2024 6:10,0,1600,0,918.17,594.62,31,210,90,230,25
VEH_001,ON,1707372900,08/02/2024 6:15,10,1800,1,918.25,594.64,60,220,85,245,15
VEH_001,ON,1707373200,08/02/2024 6:20,30,700,1,918.33,594.68,61,235,80,170,55
VEH_001,ON,1707373500,08/02/2024 6:25,31,900,1,918.42,594.72,80,250,75,190,45
VEH_001,ON,1707373800,08/02/2024 6:30,60,1200,1,918.5,594.8,20,180,100,210,35
VEH_001,ON,1707374100,08/02/2024 6:35,61,1600,1,918.58,594.89,30,195,95,230,25
VEH_001,ON,1707374400,08/02/2024 6:40,80,1800,1,918.67,595,31,210,90,245,15
VEH_001,OFF,1707374700,08/02/2024 6:45,0,700,0,918.75,595,60,220,85,170,55
VEH_001,ON,1707375000,08/02/2024 6:50,10,900,1,918.83,595.01,61,235,80,190,45
VEH_001,ON,1707375300,08/02/2024 6:55,30,1200,1,918.92,595.06,80,250,75,210,35
VEH_001,ON,1707375600,08/02/2024 7:00,31,1600,1,919,595.1,20,180,100,230,25
VEH_001,ON,1707375900,08/02/2024 7:05,60,1800,1,919.08,595.18,30,195,95,245,15
VEH_001,ON,1707376200,08/02/2024 7:10,61,700,1,919.17,595.27,31,210,90,170,55
VEH_001,ON,1707376500,08/02/2024 7:15,80,900,1,919.25,595.38,60,220,85,190,45
VEH_001,OFF,1707376800,08/02/2024 7:20,0,1200,0,919.33,595.38,61,235,80,210,35
VEH_001,ON,1707377100,08/02/2024 7:25,10,1600,1,919.42,595.39,80,250,75,230,25
VEH_001,ON,1707377400,08/02/2024 7:30,30,1800,1,919.5,595.43,20,180,100,245,15
VEH_001,ON,1707377700,08/02/2024 7:35,31,700,1,919.58,595.48,30,195,95,170,55
VEH_001,ON,1707378000,08/02/2024 7:40,60,900,1,919.67,595.56,31,210,90,190,45
VEH_001,ON,1707378300,08/02/2024 7:45,61,1200,1,919.75,595.64,60,220,85,210,35
VEH_001,ON,1707378600,08/02/2024 7:50,80,1600,1,919.83,595.76,61,235,80,230,25
VEH_001,OFF,1707378900,08/02/2024 7:55,0,1800,0,919.92,595.76,80,250,75,245,15
VEH_001,ON,1707379200,08/02/2024 8:00,10,700,1,920,595.77,20,180,100,170,55
VEH_001,ON,1707379500,08/02/2024 8:05,30,900,1,920.08,595.81,30,195,95,190,45
VEH_001,ON,1707379800,08/02/2024 8:10,31,1200,1,920.17,595.85,31,210,90,210,35
VEH_001,ON,1707380100,08/02/2024 8:15,60,1600,1,920.25,595.94,60,220,85,230,25
VEH_001,ON,1707380400,08/02/2024 8:20,61,1800,1,920.33,596.02,61,235,80,245,15
VEH_001,ON,1707380700,08/02/2024 8:25,80,700,1,920.42,596.13,80,250,75,170,55
VEH_001,OFF,1707381000,08/02/2024 8:30,0,900,0,920.5,596.13,20,180,100,190,45
VEH_001,ON,1707381300,08/02/2024 8:35,10,1200,1,920.58,596.15,30,195,95,210,35
VEH_001,ON,1707381600,08/02/2024 8:40,30,1600,1,920.67,596.19,31,210,90,230,25
VEH_001,ON,1707381900,08/02/2024 8:45,31,1800,1,920.75,596.23,60,220,85,245,15
VEH_001,ON,1707382200,08/02/2024 8:50,60,700,1,920.83,596.32,61,235,80,170,55
VEH_001,ON,1707382500,08/02/2024 8:55,61,900,1,920.92,596.4,80,250,75,190,45
VEH_001,ON,1707382800,08/02/2024 9:00,80,1200,1,921,596.51,20,180,100,210,35
VEH_001,OFF,1707383100,08/02/2024 9:05,0,1600,0,921.08,596.51,30,195,95,230,25
VEH_001,ON,1707383400,08/02/2024 9:10,10,1800,1,921.17,596.52,31,210,90,245,15
VEH_001,ON,1707383700,08/02/2024 9:15,30,700,1,921.25,596.57,60,220,85,170,55
VEH_001,ON,1707384000,08/02/2024 9:20,31,900,1,921.33,596.61,61,235,80,190,45
VEH_001,ON,1707384300,08/02/2024 9:25,60,1200,1,921.42,596.69,80,250,75,210,35
VEH_001,ON,1707384600,08/02/2024 9:30,61,1600,1,921.5,596.78,20,180,100,230,25
VEH_001,ON,1707384900,08/02/2024 9:35,80,1800,1,921.58,596.89,30,195,95,245,15
VEH_001,OFF,1707385200,08/02/2024 9:40,0,700,0,921.67,596.89,31,210,90,170,55
VEH_001,ON,1707385500,08/02/2024 9:45,10,900,1,921.75,596.9,60,220,85,190,45
VEH_001,ON,1707385800,08/02/2024 9:50,30,1200,1,921.83,596.94,61,235,80,210,35
VEH_001,ON,1707386100,08/02/2024 9:55,31,1600,1,921.92,596.99,80,250,75,230,25
VEH_001,ON,1707386400,08/02/2024 10:00,60,1800,1,922,597.07,20,180,100,245,15
VEH_001,ON,1707386700,08/02/2024 10:05,61,700,1,922.08,597.16,30,195,95,170,55
VEH_001,ON,1707387000,08/02/2024 10:10,80,900,1,922.17,597.27,31,210,90,190,45
VEH_001,OFF,1707387300,08/02/2024 10:15,0,1200,0,922.25,597.27,60,220,85,210,35
VEH_001,ON,1707387600,08/02/2024 10:20,10,1600,1,922.33,597.28,61,235,80,230,25
VEH_001,ON,1707387900,08/02/2024 10:25,30,1800,1,922.42,597.32,80,250,75,245,15
VEH_001,ON,1707388200,08/02/2024 10:30,31,700,1,922.5,597.37,20,180,100,170,55
VEH_001,ON,1707388500,08/02/2024 10:35,60,900,1,922.58,597.45,30,195,95,190,45
VEH_001,ON,1707388800,08/02/2024 10:40,61,1200,1,922.67,597.53,31,210,90,210,35
VEH_001,ON,1707389100,08/02/2024 10:45,80,1600,1,922.75,597.64,60,220,85,230,25
VEH_001,OFF,1707389400,08/02/2024 10:50,0,1800,0,922.83,597.64,61,235,80,245,15
VEH_001,ON,1707389700,08/02/2024 10:55,10,700,1,922.92,597.66,80,250,75,170,55
VEH_001,ON,1707390000,08/02/2024 11:00,30,900,1,923,597.7,20,180,100,190,45
VEH_001,ON,1707390300,08/02/2024 11:05,31,1200,1,923.08,597.74,30,195,95,210,35
VEH_001,ON,1707390600,08/02/2024 11:10,60,1600,1,923.17,597.83,31,210,90,230,25
VEH_001,ON,1707390900,08/02/2024 11:15,61,1800,1,923.25,597.91,60,220,85,245,15
VEH_001,ON,1707391200,08/02/2024 11:20,80,700,1,923.33,598.02,61,235,80,170,55
VEH_001,OFF,1707391500,08/02/2024 11:25,0,900,0,923.42,598.02,80,250,75,190,45
VEH_001,ON,1707391800,08/02/2024 11:30,10,1200,1,923.5,598.04,20,180,100,210,35
VEH_001,ON,1707392100,08/02/2024 11:35,30,1600,1,923.58,598.08,30,195,95,230,25
VEH_001,ON,1707392400,08/02/2024 11:40,31,1800,1,923.67,598.12,31,210,90,245,15
VEH_001,ON,1707392700,08/02/2024 11:45,60,700,1,923.75,598.2,60,220,85,170,55
VEH_001,ON,1707393000,08/02/2024 11:50,61,900,1,923.83,598.29,61,235,80,190,45
VEH_001,ON,1707393300,08/02/2024 11:55,80,1200,1,923.92,598.4,80,250,75,210,35
VEH_001,OFF,1707393600,08/02/2024 12:00,0,1600,0,924,598.4,20,180,100,230,25
VEH_001,ON,1707393900,08/02/2024 12:05,10,1800,1,924.08,598.41,30,195,95,245,15
VEH_001,ON,1707394200,08/02/2024 12:10,30,700,1,924.17,598.46,31,210,90,170,55
VEH_001,ON,1707394500,08/02/2024 12:15,31,900,1,924.25,598.5,60,220,85,190,45
VEH_001,ON,1707394800,08/02/2024 12:20,60,1200,1,924.33,598.58,61,235,80,210,35
VEH_001,ON,1707395100,08/02/2024 12:25,61,1600,1,924.42,598.67,80,250,75,230,25
VEH_001,ON,1707395400,08/02/2024 12:30,80,1800,1,924.5,598.78,20,180,100,245,15
VEH_001,OFF,1707395700,08/02/2024 12:35,0,700,0,924.58,598.78,30,195,95,170,55
VEH_001,ON,1707396000,08/02/2024 12:40,10,900,1,924.67,598.79,31,210,90,190,45
VEH_001,ON,1707396300,08/02/2024 12:45,30,1200,1,924.75,598.83,60,220,85,210,35
VEH_001,ON,1707396600,08/02/2024 12:50,31,1600,1,924.83,598.88,61,235,80,230,25
VEH_001,ON,1707396900,08/02/2024 12:55,60,1800,1,924.92,598.96,80,250,75,245,15
VEH_001,ON,1707397200,08/02/2024 13:00,61,700,1,925,599.04,20,180,100,170,55
VEH_001,ON,1707397500,08/02/2024 13:05,80,900,1,925.08,599.16,30,195,95,190,45
VEH_001,OFF,1707397800,08/02/2024 13:10,0,1200,0,925.17,599.16,31,210,90,210,35
VEH_001,ON,1707398100,08/02/2024 13:15,10,1600,1,925.25,599.17,60,220,85,230,25
VEH_001,ON,1707398400,08/02/2024 13:20,30,1800,1,925.33,599.21,61,235,80,245,15
VEH_001,ON,1707398700,08/02/2024 13:25,31,700,1,925.42,599.25,80,250,75,170,55
VEH_001,ON,1707399000,08/02/2024 13:30,60,900,1,925.5,599.34,20,180,100,190,45
VEH_001,ON,1707399300,08/02/2024 13:35,61,1200,1,925.58,599.42,30,195,95,210,35
VEH_001,ON,1707399600,08/02/2024 13:40,80,1600,1,925.67,599.53,31,210,90,230,25
VEH_001,OFF,1707399900,08/02/2024 13:45,0,1800,0,925.75,599.53,60,220,85,245,15
VEH_001,ON,1707400200,08/02/2024 13:50,10,700,1,925.83,599.55,61,235,80,170,55
VEH_001,ON,1707400500,08/02/2024 13:55,30,900,1,925.92,599.59,80,250,75,190,45
VEH_001,ON,1707400800,08/02/2024 14:00,31,1200,1,926,599.63,20,180,100,210,35
VEH_001,ON,1707401100,08/02/2024 14:05,60,1600,1,926.08,599.72,30,195,95,230,25
VEH_001,ON,1707401400,08/02/2024 14:10,61,1800,1,926.17,599.8,31,210,90,245,15
VEH_001,ON,1707401700,08/02/2024 14:15,80,700,1,926.25,599.91,60,220,85,170,55
VEH_001,OFF,1707402000,08/02/2024 14:20,0,900,0,926.33,599.91,61,235,80,190,45
VEH_001,ON,1707402300,08/02/2024 14:25,10,1200,1,926.42,599.92,80,250,75,210,35
VEH_001,ON,1707402600,08/02/2024 14:30,30,1600,1,926.5,599.97,20,180,100,230,25
VEH_001,ON,1707402900,08/02/2024 14:35,31,1800,1,926.58,600.01,30,195,95,245,15
VEH_001,ON,1707403200,08/02/2024 14:40,60,700,1,926.67,600.09,31,210,90,170,55
VEH_001,ON,1707403500,08/02/2024 14:45,61,900,1,926.75,600.18,60,220,85,190,45
VEH_001,ON,1707403800,08/02/2024 14:50,80,1200,1,926.83,600.29,61,235,80,210,35
VEH_001,OFF,1707404100,08/02/2024 14:55,0,1600,0,926.92,600.29,80,250,75,230,25
VEH_001,ON,1707404400,08/02/2024 15:00,10,1800,1,927,600.3,20,180,100,245,15
VEH_001,ON,1707404700,08/02/2024 15:05,30,700,1,927.08,600.34,30,195,95,170,55
VEH_001,ON,1707405000,08/02/2024 15:10,31,900,1,927.17,600.39,31,210,90,190,45
VEH_001,ON,1707405300,08/02/2024 15:15,60,1200,1,927.25,600.47,60,220,85,210,35
VEH_001,ON,1707405600,08/02/2024 15:20,61,1600,1,927.33,600.56,61,235,80,230,25
VEH_001,ON,1707405900,08/02/2024 15:25,80,1800,1,927.42,600.67,80,250,75,245,15
VEH_001,OFF,1707406200,08/02/2024 15:30,0,700,0,927.5,600.67,20,180,100,170,55
VEH_001,ON,1707406500,08/02/2024 15:35,10,900,1,927.58,600.68,30,195,95,190,45
VEH_001,ON,1707406800,08/02/2024 15:40,30,1200,1,927.67,600.72,31,210,90,210,35
VEH_001,ON,1707407100,08/02/2024 15:45,31,1600,1,927.75,600.77,60,220,85,230,25
VEH_001,ON,1707407400,08/02/2024 15:50,60,1800,1,927.83,600.85,61,235,80,245,15
VEH_001,ON,1707407700,08/02/2024 15:55,61,700,1,927.92,600.93,80,250,75,170,55
VEH_001,ON,1707408000,08/02/2024 16:00,80,900,1,928,601.04,20,180,100,190,45
VEH_001,OFF,1707408300,08/02/2024 16:05,0,1200,0,928.08,601.04,30,195,95,210,35
VEH_001,ON,1707408600,08/02/2024 16:10,10,1600,1,928.17,601.06,31,210,90,230,25
VEH_001,ON,1707408900,08/02/2024 16:15,30,1800,1,928.25,601.1,60,220,85,245,15
