vehicleId,driverId,timestamp,unixTime,engineState,speed_mph,engineHours_hr,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_level_alert,fuel_time_to_empty_alert
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:05,1762041900,ON,111.25,29.17,2114.63,48.37,47.7,73.8,-0.41,21,40.87,0,126.88,0.55,9.27,16.85454545,0,0,3.405833333,0.41,0.21,0.35,300,0,55.1745,0,4,11100,48.37,0.001833333,0.001833333,26383.63636,439.7272727,7.328787879,0,0.545173243,0,16.85454545,0,0,0,1,0.011352778,4260.63127,1.183508686,0.059331176,0.217525163,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:10,1762042200,ON,112.23,29.25,2123.98,47.81,47.6,70.5,0.21,16,41.17,0,127.44,0.56,9.35,16.69642857,0,0,3.430833333,0.21,0.16,0.195,300,0,49.19815,0,4,11400,47.81,0.001866667,0.00185,25843.24324,430.7207207,7.178678679,0,0.549878082,0,16.69642857,0,0,0,1,0.011436111,4180.616954,1.161282487,0.059893048,0.43883955,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:15,1762042500,ON,114.03,29.33,2133.48,47.24,47.5,73.5,-0.36,21,41.71,0,128.01,0.57,9.5,16.66666667,0,0,3.475833333,0.36,0.21,0.315,300,0,54.84865,0,4,11700,47.24,0.0019,0.00185,25535.13514,425.5855856,7.093093093,0,0.558699656,0,16.66666667,0,0,0,1,0.011586111,4077.295613,1.132582115,0.06,0.504854944,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:20,1762042800,ON,119.63,29.42,2143.45,46.64,46.6,69.9,0.15,21,43.39,0,128.61,0.6,9.97,16.61666667,0,0,3.615833333,0.15,0.21,0.168,300,0,50.67952,0,4,12000,46.64,0.002,0.001888889,24691.76471,411.5294118,6.858823529,0,0.586340586,0,16.61666667,0,0,0,1,0.012052778,3869.647384,1.074902051,0.060180542,0.612788632,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:25,1762043100,ON,116.28,29.5,2153.14,46.06,46.4,69.3,0.48,48,42.38,0,129.19,0.58,9.69,16.70689655,0,0,3.531666667,0.48,0.48,0.48,300,0,62.7224,0,4,12300,46.06,0.001933333,0.001905556,24171.42857,402.8571429,6.714285714,0,0.569873649,0,16.70689655,0,0,0,1,0.011772222,3912.600283,1.086833412,0.059855521,0.416104204,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:30,1762043400,ON,111.5,29.58,2162.44,45.5,46.2,67.5,0.26,21,40.95,0,129.75,0.56,9.3,16.60714286,0,0,3.4125,0.26,0.21,0.245,300,0,50.98275,0,4,12600,45.5,0.001866667,0.0019,23947.36842,399.122807,6.652046784,0,0.546937558,0,16.60714286,0,0,0,1,0.011375,4000,1.111111111,0.060215054,0.632386027,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:35,1762043700,ON,103.79,29.67,2171.08,44.98,45.9,68.6,-0.24,40,38.64,0,130.27,0.52,8.64,16.61538462,0,0,3.22,0.24,0.4,0.288,300,0,49.76832,0,4,12900,44.98,0.001733333,0.001883333,23883.18584,398.0530973,6.634218289,0,0.508122634,0,16.61538462,0,0,0,1,0.010733333,4190.68323,1.164078675,0.060185185,0.614683245,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:40,1762044000,ON,104.75,29.75,2179.81,44.46,46.6,72.8,-0.41,2,38.93,0,130.79,0.52,8.73,16.78846154,0,0,3.244166667,0.41,0.02,0.293,300,0,50.33649,0,4,13200,44.46,0.001733333,0.001861111,23888.95522,398.1492537,6.635820896,0,0.513415578,0,16.78846154,0,0,0,1,0.010813889,4111.379399,1.142049833,0.059564719,0.288158674,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:45,1762044300,ON,111.3,29.83,2189.09,43.9,46.2,69.8,0.16,24,40.89,0,131.35,0.56,9.28,16.57142857,0,0,3.4075,0.16,0.24,0.184,300,0,48.41376,0,4,13500,43.9,0.001866667,0.001855556,23658.68263,394.3113772,6.571856287,0,0.545761348,0,16.57142857,0,0,0,1,0.011358333,3865.003668,1.07361213,0.060344828,0.695973949,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:50,1762044600,ON,109.66,29.92,2198.23,43.35,45.6,68.6,-0.31,7,40.4,0,131.89,0.55,9.14,16.61818182,0,0,3.366666667,0.31,0.07,0.238,300,0,50.0152,0,4,13800,43.35,0.001833333,0.001827778,23717.32523,395.2887538,6.588145897,0,0.537527879,0,16.61818182,0,0,0,1,0.011222222,3862.871287,1.073019802,0.060175055,0.608644168,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 5:55,1762044900,ON,106.25,30,2207.08,42.82,46.4,70.9,0.3,46,39.38,0,132.42,0.53,8.85,16.69811321,0,0,3.281666667,0.3,0.46,0.348,300,0,53.08424,0,4,14100,42.82,0.001766667,0.0018,23788.88889,396.4814815,6.608024691,0,0.520472837,0,16.69811321,0,0,0,1,0.010938889,3914.474352,1.087353987,0.059887006,0.435760805,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:00,1762045200,ON,101.39,30.08,2215.53,42.31,45.3,69.3,0.06,1,37.92,0,132.93,0.51,8.45,16.56862745,0,0,3.16,0.06,0.01,0.045,300,0,39.6264,0,4,14400,42.31,0.0017,0.001772222,23873.98119,397.8996865,6.631661442,0,0.496948641,0,16.56862745,0,0,0,1,0.010533333,4016.772152,1.115770042,0.06035503,0.703374778,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:05,1762045500,ON,98.46,30.17,2223.74,41.82,45.2,67,0.48,32,37.04,0,133.42,0.49,8.21,16.75510204,0,0,3.086666667,0.48,0.32,0.432,300,4,53.04128,0,4,14700,41.82,0.001633333,0.001755556,23821.51899,397.0253165,6.617088608,0,0.482834123,0,16.75510204,0,0,0,1,0.010288889,4064.578834,1.129049676,0.059683313,0.331793961,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:10,1762045800,ON,100.03,30.25,2232.07,41.32,45.7,64.3,0.32,36,37.51,0,133.92,0.5,8.33,16.66,0,0,3.125833333,0.32,0.36,0.332,300,0,49.96332,0,4,15000,41.32,0.001666667,0.001744444,23686.6242,394.7770701,6.579617834,0,0.489891382,0,16.66,0,0,0,1,0.010419444,3965.66249,1.101572914,0.06002401,0.522794553,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:15,1762046100,ON,99.07,30.33,2240.33,40.82,45.7,69.5,0.47,44,37.22,0,134.42,0.5,8.26,16.52,0,0,3.101666667,0.47,0.44,0.461,300,4,54.37842,0,4,15300,40.82,0.001666667,0.001711111,23855.84416,397.5974026,6.626623377,0,0.485774648,0,16.52,0,0,0,1,0.010338889,3948.199893,1.096722192,0.060532688,0.766370634,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:20,1762046400,ON,106.82,30.42,2249.23,40.29,45.3,69.5,0.38,30,39.54,0,134.95,0.53,8.9,16.79245283,0,0,3.295,0.38,0.3,0.356,300,0,53.61624,0,4,15600,40.29,0.001766667,0.0017,23700,395,6.583333333,0,0.523413362,0,16.79245283,0,0,0,1,0.010983333,3668.285281,1.018968134,0.059550562,0.28312611,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:25,1762046700,ON,109.31,30.5,2258.34,39.74,45.1,70.6,-0.12,34,40.29,0,135.5,0.55,9.11,16.56363636,0,0,3.3575,0.12,0.34,0.186,300,0,47.78394,0,4,15900,39.74,0.001833333,0.001711111,23224.67532,387.0779221,6.451298701,0,0.535763564,0,16.56363636,0,0,0,1,0.011191667,3550.856292,0.98634897,0.060373216,0.709295441,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:30,1762047000,ON,104.31,30.58,2267.03,39.22,45.8,68.5,-0.19,10,38.79,0,136.02,0.52,8.69,16.71153846,0,0,3.2325,0.19,0.1,0.163,300,0,45.11277,0,4,16200,39.22,0.001733333,0.001716667,22846.60194,380.776699,6.346278317,0,0.511063159,0,16.71153846,0,0,0,1,0.010775,3639.907193,1.011085331,0.059838895,0.407696862,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:35,1762047300,ON,110.73,30.67,2276.26,38.67,46.1,68.2,0.38,29,40.72,0,136.58,0.55,9.23,16.78181818,0,0,3.393333333,0.38,0.29,0.353,300,0,55.09416,0,4,16500,38.67,0.001833333,0.00175,22097.14286,368.2857143,6.138095238,0,0.542820823,0,16.78181818,0,0,0,1,0.011311111,3418.762279,0.949656189,0.059588299,0.297217288,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:40,1762047600,ON,105.51,30.75,2285.05,38.14,46,67.1,-0.36,40,39.15,0,137.1,0.53,8.79,16.58490566,0,0,3.2625,0.36,0.4,0.372,300,0,53.7138,0,4,16800,38.14,0.001766667,0.001766667,21588.67925,359.8113208,5.996855346,0,0.516944208,0,16.58490566,0,0,0,1,0.010875,3507.126437,0.974201788,0.060295791,0.675310835,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:45,1762047900,ON,109.35,30.83,2294.16,37.59,46.8,65.1,0.24,43,40.3,0,137.65,0.55,9.11,16.56363636,0,0,3.358333333,0.24,0.43,0.297,300,0,52.2691,0,4,17100,37.59,0.001833333,0.001794444,20947.98762,349.1331269,5.818885449,0,0.535763564,0,16.56363636,0,0,0,1,0.011194444,3357.915633,0.932754342,0.060373216,0.709413854,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:50,1762048200,ON,108.89,30.92,2303.24,37.05,47,67.1,-0.17,39,40.17,0,138.19,0.54,9.08,16.81481481,0,0,3.3475,0.17,0.39,0.236,300,0,49.65012,0,4,17400,37.05,0.0018,0.0018,20583.33333,343.0555556,5.717592593,0,0.53399925,0,16.81481481,0,0,0,1,0.011158333,3320.38835,0.922330097,0.059471366,0.256187093,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 6:55,1762048500,ON,100.95,31,2311.65,36.55,47.3,65.6,-0.28,14,37.79,0,138.7,0.5,8.41,16.82,0,0,3.149166667,0.28,0.14,0.238,300,0,46.78402,0,4,17700,36.55,0.001666667,0.001772222,20623.82445,343.7304075,5.728840125,0,0.494596221,0,16.82,0,0,0,1,0.010497222,3481.873512,0.967187087,0.059453032,0.249851983,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 7:00,1762048800,ON,96.35,31.08,2319.68,36.06,47.5,65.6,0.37,38,36.41,0,139.18,0.49,8.03,16.3877551,0,0,3.034166667,0.37,0.38,0.373,300,4,49.99093,0,4,18000,36.06,0.001633333,0.001755556,20540.50633,342.3417722,5.705696203,0,0.472248235,0,16.3877551,0,0,0,1,0.010113889,3565.394122,0.990387256,0.061021171,0.864890468,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 7:05,1762049100,ON,101.27,31.17,2328.12,35.56,47.9,67.5,-0.5,26,37.88,0,139.69,0.5,8.44,16.88,0,0,3.156666667,0.5,0.26,0.428,300,0,54.09264,0,4,18300,35.56,0.001666667,0.001727778,20581.35048,343.022508,5.717041801,0,0.496360536,0,16.88,0,0,0,1,0.010522222,3379.514256,0.93875396,0.059241706,0.197039668,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 7:10,1762049400,ON,99.51,31.25,2336.41,35.06,47.5,65.3,-0.09,13,37.35,0,140.18,0.5,8.29,16.58,0,0,3.1125,0.09,0.13,0.102,300,4,41.1597,0,4,18600,35.06,0.001666667,0.001711111,20489.61039,341.4935065,5.691558442,0,0.487538963,0,16.58,0,0,0,1,0.010375,3379.277108,0.938688086,0.060313631,0.683540557,HIGH,HIGH
